countrycode,ticket_split2
1040,1
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,1
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,1
1040,1
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,1
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,1
1040,1
1040,1
1040,0
1040,1
1040,1
1040,1
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,1
1040,1
1040,0
1040,1
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,1
1040,1
1040,0
1040,1
1040,1
1040,0
1040,1
1040,1
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,1
1040,1
1040,1
1040,0
1040,1
1040,0
1040,1
1040,1
1040,0
1040,0
1040,1
1040,1
1040,1
1040,1
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,1
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,1
1040,1
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,1
1040,1
1040,0
1040,1
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1040,0
1040,0
1040,1
1040,1
1040,1
1040,1
1040,0
1040,0
1040,0
1040,1
1040,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,1
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,1
1620,0
1620,1
1620,0
1620,1
1620,0
1620,0
1620,1
1620,0
1620,0
1620,1
1620,1
1620,0
1620,0
1620,1
1620,1
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,1
1620,0
1620,1
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1620,0
1620,0
1620,0
1620,0
1620,1
1620,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,0
1752,1
1752,1
1752,1
1752,1
1752,0
1752,1
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,0
1752,1
1752,0
1752,0
1752,0
1752,1
1752,1
1752,0
1752,1
1752,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,0
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
1276,1
1276,1
1276,1
1276,1
1276,0
1276,0
1276,0
